,detected_date,img_src,href,product_title,price_value,seller_info
125,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a669337.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489679,아식스 골드스테이지 야구화 SM 스파이크 하드웨어 1121A054 인기모델 - 275 블랙,"147,500",프리버스도쿄
126,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66a1c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489718,연관상품,"138,800",프리버스도쿄
127,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66b647.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489763,아식스 골드스테이지 야구화 SM 스파이크 하드웨어 1121A054 인기모델 - 280 블랙,"162,700",프리버스도쿄
128,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66c137.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489792,연관상품,"145,100",프리버스도쿄
129,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66d1b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489824,아식스 골드스테이지 야구화 SM 스파이크 하드웨어 1121A054 인기모델 - 285 블랙,"184,100",프리버스도쿄
130,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66e037.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489860,연관상품,"150,000",프리버스도쿄
131,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66e847.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489875,아식스 골드스테이지 야구화 SM 스파이크 하드웨어 1121A054 인기모델 - 295 블랙,"132,600",프리버스도쿄
132,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/66/2a0a66f7f7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758489915,연관상품,"155,300",프리버스도쿄
133,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/6d/2a0a6d95c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758494195,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"117,400",상점타이요우
134,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/78/2a0a781fa7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758502354,연관상품,"117,400",상점타이요우
135,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/79/2a0a79cf97.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758503621,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"108,200",상점타이요우
136,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/7d/2a0a7d85b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758506200,연관상품,"80,400",상점타이요우
137,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/93/2a0a93e5c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758522722,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"111,000",MEROMERO05
138,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/93/2a0a93fdc7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758522792,연관상품,"79,900",MEROMERO05
139,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a942187.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758522896,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"99,600",MEROMERO05
140,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a9430e7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758522929,연관상품,"111,000",MEROMERO05
141,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a945277.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523012,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"79,900",MEROMERO05
142,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a946a87.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523077,연관상품,"101,200",MEROMERO05
143,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a9480c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523147,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"101,800",MEROMERO05
144,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a948c77.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523177,연관상품,"79,900",MEROMERO05
145,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a949e37.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523234,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"99,600",MEROMERO05
146,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94a9c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523265,연관상품,"116,000",MEROMERO05
147,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94b607.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523296,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"101,800",MEROMERO05
148,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94caa7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523356,연관상품,"79,900",MEROMERO05
149,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94d127.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523370,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"99,600",MEROMERO05
150,2022-10-02 19:10:34,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94dd47.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523414,연관상품,"108,500",MEROMERO05
151,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94e607.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523438,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"88,800",MEROMERO05
152,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94f187.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523463,연관상품,"101,100",MEROMERO05
153,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/94/2a0a94f847.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523488,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델,"82,300",MEROMERO05
154,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a9502f7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523523,연관상품,"99,600",MEROMERO05
155,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a950ba7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523546,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 230 화이트레드,"93,000",MEROMERO05
156,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a951567.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523575,연관상품,"108,300",MEROMERO05
157,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a9522e7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523617,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 230 화이트,"111,000",MEROMERO05
158,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a952887.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523635,연관상품,"101,100",MEROMERO05
159,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a953467.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523673,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 240 블랙,"82,300",MEROMERO05
160,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a953c77.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523701,연관상품,"99,600",MEROMERO05
161,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a954477.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523719,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 255 화이트레드,"105,600",MEROMERO05
162,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a9555b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523763,연관상품,"111,000",MEROMERO05
163,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a956137.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523802,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 275 화이트레드,"101,100",MEROMERO05
164,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a956d17.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523831,연관상품,"79,900",MEROMERO05
165,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a9576e7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523857,아식스 골드스테이지 야구화 MA 발볼넓은 스파이크 하드웨어 와이드 1121A053 인기모델 - 285 화이트,"99,600",MEROMERO05
166,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a9580c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523885,연관상품,"93,000",MEROMERO05
167,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a958b97.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523913,아식스 ASICS 아식스 젤-컨텐드 8 - BLACK/WHITE 1010093891,"109,700",MEROMERO05
168,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a959297.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523931,아식스 ASICS 아식스 젤-컨텐드 8 - BLACK/CARRIER GREY 1010093892,"80,400",MEROMERO05
169,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a959a37.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523954,아식스 ASICS 아식스 조그 100S - NAVY/PURE SILVER 1010083605,"99,600",MEROMERO05
170,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95a237.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758523973,아식스 ASICS 아식스 스토모 3 - BLACK/BLACK 1010075596,"105,600",MEROMERO05
171,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95ae27.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524012,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.0 cm 3 E 002(블랙/건 메탈),"101,100",MEROMERO05
172,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95b8b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524041,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.0 cm 3 E 114(화이트/세이프티옐로우),"80,400",MEROMERO05
173,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95c347.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524071,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.0 cm 3 E 751(세이프티옐로우/화이트),"99,600",MEROMERO05
174,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95cea7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524109,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.5cm 3E 002(블랙/건 메탈),"105,600",MEROMERO05
175,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95dcf7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524149,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.5cm 3E 114(화이트/세이프티옐로우),"124,200",MEROMERO05
176,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95e847.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524182,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 23.5cm 3E 751(세이프티옐로우/화이트),"101,100",MEROMERO05
177,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/95/2a0a95f4c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524222,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.0cm 3E 002(블랙/건 메탈),"80,700",MEROMERO05
178,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a960437.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524266,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.0cm 3E 114(화이트/세이프티옐로우),"99,600",MEROMERO05
179,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a961217.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524313,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.0cm 3E 751(세이프티옐로우/화이트),"96,100",MEROMERO05
180,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a961f37.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524347,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.5cm 2E 106(화이트/샴페인),"111,000",MEROMERO05
181,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a962987.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524371,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.5cm 3E 002(블랙/건 메탈),"101,100",MEROMERO05
182,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a9634a7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524400,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.5cm 3E 114(화이트/세이프티옐로우),"82,300",MEROMERO05
183,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a963917.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524413,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.5cm 3E 751(세이프티옐로우/화이트),"99,600",MEROMERO05
184,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a9642d7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524431,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 24.5cm 3E 750(세이프티옐로우/블랙),"88,800",MEROMERO05
185,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a964a97.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524454,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0 cm 2 E 106(화이트/샴페인),"111,000",MEROMERO05
186,2022-10-02 19:10:35,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a965077.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524473,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0cm 3E 002(블랙/건 메탈),"79,900",MEROMERO05
187,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a965b07.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524502,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0cm 3E 114(화이트/세이프티옐로우),"99,600",MEROMERO05
188,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a966807.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524539,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0cm 3E 751(세이프티옐로우/화이트),"101,800",MEROMERO05
189,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a967207.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524570,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0cm 3E 750(세이프티옐로우/블랙),"87,700",MEROMERO05
190,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/96/2a0a967797.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758524584,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.0cm 3E 클래식 레드/퓨어실버,"99,600",MEROMERO05
191,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aafbf57.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543047,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.5cm 2E 106(화이트/샴페인),"139,400",프리버스도쿄
192,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aafd327.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543098,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.5cm 3E 002(블랙/건 메탈),"140,600",프리버스도쿄
193,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aafd9d7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543120,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.5cm 3E 114(화이트/세이프티옐로우),"139,600",프리버스도쿄
194,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aafe9c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543166,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.5cm 3E 751(세이프티옐로우/화이트),"145,400",프리버스도쿄
195,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aafedc7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543172,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 25.5cm 3E 750(세이프티옐로우/블랙),"143,700",프리버스도쿄
196,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/af/2a0aaff6f7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543199,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 26.0 cm 2 E 106(화이트/샴페인),"132,200",프리버스도쿄
197,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/b0/2a0ab007d7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543240,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 26.0cm 3E 002(블랙/건 메탈),"134,700",프리버스도쿄
198,2022-10-02 19:10:36,https://image.auction.co.kr/itemimage/2a/0a/b0/2a0ab01317.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C758543267,아식스 풋살화 칼체토 WD8 인조잔디화 1113A011 - 26.0cm 3E 114(화이트/세이프티옐로우),"148,600",프리버스도쿄
